user_id,"last(step_id, false)"
18954,31972
19862,31971
24993,31972
26067,31971
3726,31971
6007,31971
7947,31972
17608,32219
18222,31971
21829,31978
2903,31978
2991,32812
3879,31972
4693,32812
11787,31971
12384,32198
12523,31971
15072,32812
1919,31978
21980,31971
23787,31971
26019,31972
26676,31972
3354,31972
4874,32809
7715,31972
171,33874
18698,31972
21929,32812
22012,31972
26703,31972
8150,31976
11154,31983
13063,31971
14590,31978
24726,31976
4852,32812
9878,31971
26564,31976
410,32809
8142,31976
8936,31971
9371,32812
12115,31971
14433,31977
16234,32190
24074,31972
24688,31972
2604,31976
26346,31976
9926,31971
12976,31971
24984,31972
26061,31976
26666,31971
14329,31971
18175,31972
23142,31971
24416,31971
25805,31977
5712,31976
6714,31972
9131,31971
23011,31972
25785,31977
2811,31971
12149,31971
13428,31978
18200,31971
3524,31971
7155,31971
7306,31971
8342,31978
8803,120745
928,31971
13600,32812
18107,31971
23725,32812
25333,32031
4204,31971
5286,31971
6486,31972
24062,32812
3328,31971
7329,32219
7499,31972
7562,32219
15527,31971
20427,32812
20528,31972
4150,32812
11299,33534
17331,31971
17770,32812
20852,31971
22912,32812
24031,31978
4879,31971
6962,31976
12042,31971
16608,31978
6238,31971
15085,31972
20382,31971
610,32812
8184,31971
8661,31977
10220,31976
13957,31972
16433,31977
16922,32219
20882,31977
24621,31977
5376,31971
873,31971
16556,31971
19503,31971
2048,31971
22954,31972
6386,31978
7908,31977
11216,31971
13965,31971
20171,31971
20375,31977
23966,31971
3036,31977
31,31976
797,31972
12835,31971
17460,32219
21571,32075
4615,31972
5189,31971
17397,31972
1749,31971
18030,31977
6025,31977
9288,31971
14224,32812
24657,31972
3876,31978
5196,31971
18450,31971
26157,31971
5120,31972
6237,31971
70,31971
8298,31981
8747,32812
10462,31971
13678,31971
14398,32219
17347,31971
22547,31972
22858,31976
4557,31971
6461,31972
11697,31971
17167,31976
17434,31972
18677,31976
18843,31971
19018,31971
25336,31971
2612,31971
2711,31971
11691,31977
5792,31971
6339,31972
6701,31971
9430,31971
981,31971
12335,32809
17093,31972
19245,31978
23699,31971
24483,31971
496,31972
5791,31971
6500,31971
6996,31972
9789,31972
10358,31971
13125,31972
14740,31979
15724,32812
5258,31976
11574,31976
19483,31977
19628,31971
22468,31976
26621,31972
9403,31976
9480,31971
10194,32175
13602,31971
16938,31976
23231,31977
26039,31972
596,31971
10511,32812
10724,31971
1633,31979
20864,32812
2981,31977
13292,31972
20236,31972
25372,31971
25557,31977
7451,31976
13034,31972
19484,31971
19709,31972
22810,31971
24186,31971
5102,31972
5191,31977
9378,31971
1046,31971
11528,31971
1446,31977
18720,31971
18794,31972
19423,32219
20824,31971
2690,31971
3923,31972
1652,31971
23384,32812
26230,31971
13647,31971
1799,31972
19602,31976
21791,31972
22185,31978
24242,31971
25658,31972
8055,31971
10884,31971
1130,31971
13222,31971
15133,31983
18783,31976
23692,32812
24995,31971
4364,31972
5454,31971
1272,31978
15500,31972
21026,31981
21570,31976
10300,31978
16939,31976
17827,120745
18097,33685
5593,31972
839,31971
8454,31971
8987,31976
9734,33350
21200,31972
21522,31978
25231,31971
5178,31972
14948,31971
16289,31972
16696,32812
18503,32812
4456,31972
5058,31971
7998,31977
20351,32089
24094,31971
25930,31978
4314,31971
6508,31971
11167,31971
12548,33079
23642,31971
26154,31976
10491,31976
25319,32812
26175,31972
4664,32219
6257,31976
7201,31972
8291,32812
8926,31977
14881,31977
16606,31979
17155,31971
21128,31978
25974,31971
26549,31976
385,31972
17531,31978
756,31977
7761,31972
7831,32198
798,31972
9113,31972
11051,32219
13261,31971
20010,31971
1408,31971
18043,31972
20118,31976
21104,31971
22900,31971
230,31971
13022,31971
2412,31976
10230,31971
11531,31972
19428,31971
19584,31977
20093,31978
21100,31977
24822,31971
26430,31983
5832,31971
7745,32031
15207,32219
17209,31978
23442,31971
4959,31971
9141,32812
11451,32031
15443,32812
18350,31978
21516,31971
5342,31971
16431,31971
17578,31972
21618,31971
12351,31978
14870,31971
20369,31978
6838,31976
7525,31971
9238,32812
9253,31971
9398,31971
14310,32812
19120,31971
22866,31971
2374,31977
25676,31978
3323,31972
9448,31978
13926,31971
19134,31977
23276,31971
24488,31971
14801,32812
16274,31976
17317,31971
20773,32173
25639,31971
345,32812
931,31971
10391,31971
15535,32219
15956,31983
21786,32812
23871,31972
2735,31972
3915,31971
6332,31971
14561,31972
17890,31972
23431,32812
2982,31972
13388,31972
16961,31978
18238,31971
23351,31971
24712,31971
25260,31971
26786,31977
645,31971
8478,31972
9169,31972
17819,31972
197,31971
24765,31977
4479,31971
722,31977
11771,31972
13168,32812
13262,31971
15346,31971
19793,32174
22156,31971
25251,31971
4022,31971
4605,31972
6211,32031
1078,31976
13403,31971
22594,31972
3081,31971
5837,31976
10454,31971
17889,31972
26470,32173
4602,32812
6552,32812
738,31972
12806,31971
10811,31971
1312,31971
13942,31971
1451,31971
18638,31978
26345,32812
3361,31971
3473,31972
4745,31977
9383,31977
11800,31972
18976,31976
2008,31971
22105,31972
25851,32219
10197,31972
17812,31971
22536,31971
25,32812
5794,32812
5828,31972
8143,31971
11583,31977
11710,31971
1201,31972
17850,31976
18209,31971
19807,31972
21320,31972
21939,31971
25090,32812
10028,31971
12098,31978
19967,31971
23342,31972
25377,31972
20104,33673
3410,31971
5100,31978
20073,32809
2748,31972
6854,31971
7073,33731
10756,31971
15315,31978
16001,31971
1700,32812
23039,31981
2395,31971
26065,31972
6228,31971
115,31971
11613,31978
14007,32812
16213,31971
19129,31971
20758,31971
2215,31971
4483,31971
9122,31977
10762,31977
1815,31972
22635,31977
23288,31972
24556,31971
2713,32031
638,31971
6683,31976
8140,31972
18837,32812
23051,31977
7297,32031
9593,31976
12019,31971
14274,31971
14718,31971
14941,31972
17140,31971
17891,31971
20386,31972
25082,31971
4760,31971
13301,31977
2134,31971
21418,31978
2181,31971
25586,31977
15566,31971
24243,32219
25942,31978
3755,31972
4683,31972
4962,31972
12096,31976
13709,32219
15818,31977
19265,31972
19739,31972
4353,31971
6719,32198
6974,31971
8247,31977
9136,31972
10928,31972
18371,31972
18640,31977
19962,31977
21790,31981
23511,31971
4023,32812
8051,31971
8637,31971
8746,32812
108,32219
11432,32812
18282,32219
22382,31978
25405,31979
482,31971
9315,31978
968,31972
12169,31978
13302,31971
16216,31972
16656,31976
21091,31971
2279,31976
25314,31976
25948,31971
12851,31981
1583,32219
16908,31977
19326,31971
22023,31972
2511,31972
6933,31972
816,31971
11497,31976
11959,31971
2043,32812
20816,31971
4996,31971
1264,31971
17968,31986
18366,31971
21251,31972
3009,31972
8484,31971
1080,31971
1363,31971
16702,31971
20319,31977
616,32812
7203,32812
8204,31976
9355,31977
9704,31971
14454,31971
17112,32812
18121,31972
18234,31972
2212,31972
23909,32812
3815,32031
399,31972
6157,31972
665,31976
865,31971
9697,31971
16229,32812
18173,31972
26649,31972
10139,31971
20506,31972
23967,31972
350,31978
6487,31971
9218,31972
15057,31977
15495,31972
21695,31971
2266,31977
25710,31971
5237,31976
5344,32812
8855,31977
10982,31978
1183,31971
12121,31978
14621,32812
20314,31972
23449,31972
23951,31983
5357,31971
5438,31971
6836,32812
7178,31971
10753,32812
11354,31977
19026,32175
5175,31972
6462,31971
6646,31972
8905,31971
9029,31971
19195,31976
2813,31977
6633,31971
7647,31971
12436,31978
13912,31971
15777,31972
17756,31977
18738,31976
3717,31971
6165,31977
11295,31976
13982,31971
16112,32812
20932,31971
10781,31971
14209,31976
15491,31971
20570,31971
22369,31976
23009,31977
23880,32812
11294,32812
19366,31972
19497,32812
23623,31976
23916,31971
11434,31971
15231,32812
19581,31972
21465,31971
2186,31977
6053,31971
10081,31972
14436,31971
23655,31972
316,31972
3822,31978
6174,31988
812,31972
8465,31972
8982,31976
16745,31978
17357,31972
18664,31971
20448,31979
23487,31972
2445,31972
1169,32031
15354,31977
19447,31976
20235,31971
21508,31979
407,31971
7705,31971
838,31971
20658,31978
20862,31977
23348,31971
8554,31977
922,31971
12644,31971
15900,32812
18672,120745
1944,31976
5564,32812
849,31971
22798,31972
2418,31977
25943,31978
3231,32809
6184,32812
1011,31971
1194,31977
14078,32219
14658,31971
2184,31971
25873,31977
4453,31972
8877,31976
15247,32812
15943,31976
19354,31972
23169,31971
24003,31986
5166,31972
5347,31971
11013,31977
11412,31977
12377,31979
13526,31977
14863,32812
16138,31971
22465,31971
14456,32174
20439,32812
21597,31971
6913,31977
15760,31971
19864,31972
20771,31971
23591,31971
5534,31971
6960,32812
7001,32031
7465,31976
13897,32812
14102,31971
16662,31971
10130,31971
11159,32812
15264,31972
26322,31972
4274,32812
10383,31976
10659,31972
12671,31971
13062,31971
15188,31971
17028,31971
23436,31971
26467,32812
4048,31971
12799,31971
13623,31972
14258,31971
20499,31972
20873,31972
24819,31972
2556,32031
5488,31971
7471,31971
7913,33673
8297,31972
9741,31971
11996,31972
18409,31972
22117,31976
23485,31977
24572,31971
3124,31972
472,31972
11854,31978
14234,31971
22651,31971
5141,31971
8785,31972
15979,31971
18048,31971
5214,31976
5404,31972
8531,31971
11954,31971
13386,31976
14306,31971
15893,31971
16987,31971
19671,31971
20652,32812
23559,31976
6285,32812
14054,31978
14935,31971
3096,31971
5980,31979
9303,31972
12673,31977
14533,31971
23153,31976
2567,31978
26297,31979
4519,31971
763,32812
1295,32812
18524,31976
18852,31976
22645,31972
420,31971
11301,31971
11997,31971
15742,31972
18819,31976
19158,31971
20634,31971
20691,31976
2332,31972
10910,31971
14279,31977
19481,31978
25830,31971
1979,31971
20495,31972
49,31971
6110,31972
9554,31972
14048,32174
19251,32031
20829,31971
23569,31972
4123,31971
4425,31971
13032,31977
20475,31971
22373,31971
22738,31971
25659,31971
26124,31971
3303,31981
12439,31971
1838,31977
19753,32812
5918,32812
6634,31972
1258,31972
12798,31971
1401,31971
16132,31981
17300,31971
26051,32219
26607,31978
4662,32812
6424,31971
6503,32173
7116,31971
9774,31971
1284,31981
15144,31971
16825,31971
22577,31977
23635,31971
26114,31972
7266,31972
9224,31971
1343,31971
25201,31971
8441,32219
10188,31971
11825,31971
14347,32812
15985,31977
1736,31971
1270,31972
18660,31971
20487,31978
21284,31971
26254,31971
16409,31971
17858,31972
19152,31971
20961,31971
22371,32219
26457,31978
6331,31972
8921,33732
11721,31971
20809,31976
21044,31983
22990,31971
25956,31971
6803,31977
1189,31972
20686,31971
22456,31971
25687,31971
2750,32812
2950,31971
4532,31971
775,32812
8295,31971
9765,32812
13274,31972
13675,31972
16591,31972
16633,31972
24142,31972
24249,31972
25343,31972
7164,32812
10882,31971
12387,31971
14275,31971
15146,31971
24735,32219
25857,31971
4292,31977
9494,31977
14346,31972
1511,31971
1795,31971
2130,31972
4898,31971
875,32219
12895,32812
13137,32198
13221,31971
15341,32173
1853,31971
22067,31976
22474,31971
2292,32812
22936,31971
8396,31972
13484,31972
16323,32812
19084,31972
2404,31977
25889,31977
4770,32812
5537,31971
6346,31972
8498,32812
1026,31971
20151,31972
21581,31971
2408,31978
26038,31972
4027,31971
157,31972
16228,31971
16894,31972
20860,31988
5235,31971
6148,31971
7774,32812
9316,32812
11920,31977
14571,32812
19940,31978
21099,31971
25966,31972
8318,31971
10284,31971
10558,31977
12926,31972
17127,32812
2137,31971
21509,31976
25107,31972
264,31977
2857,31971
651,31972
6946,31971
7581,31971
8191,31978
8359,31972
12641,32812
16206,31972
2366,32031
771,31972
7830,32812
94,31978
15373,31971
21854,31976
21969,31971
25907,32812
3260,31971
6563,32812
18005,120745
20451,31972
11647,31971
2301,32812
25301,31977
2548,32812
5371,31972
637,31972
7721,31971
9743,32812
19507,32812
20005,31971
20287,31971
2542,31971
25767,32812
25910,31972
3604,31971
5169,31977
7172,31971
19317,32219
2010,31971
20557,31971
2159,31971
22377,32219
25920,31971
5322,31971
8903,31977
11346,31971
12235,31972
13703,31978
23911,31971
5016,31977
791,31978
14774,33332
11257,32812
16329,31976
3416,31972
5897,31977
8678,31972
13706,31972
14665,31971
15294,31972
20647,32031
21164,31978
22149,31971
23377,31972
25836,31971
2620,31972
4906,32219
9153,31977
196,31976
21650,31972
21688,32812
21874,31972
23520,31971
9994,31971
10912,31971
14780,31977
22878,31978
23950,31971
2420,31971
3396,31972
5586,32219
14473,31978
14661,31971
15649,31971
18204,31971
23680,32219
26496,31972
3522,31971
8310,31971
10045,31971
11661,31971
13618,31983
19144,31971
19460,31971
20139,31971
4709,31971
6833,31971
10359,32812
13209,31971
17632,31971
17979,31972
22236,31978
3685,31972
7198,31971
1409,31971
17446,32031
24309,31976
5567,32812
10554,31971
13434,31977
14942,31971
23586,31971
24618,31972
26737,31976
6829,31972
7124,31971
20716,32812
24639,31972
24792,32812
2677,31971
20200,33731
25183,31971
26579,31971
24354,31981
25633,31971
8443,31976
14167,31971
20774,32219
5885,32763
6396,31972
